Customer_ID,CustomerCity,CustomerCountry,FirstName,LastName
Cust_001,Salt Lake City,us,Addy,Delwater
Cust_002,Denver,us,La verne,Willimot
Cust_003,Charlotte,us,Nappie,Pescud
Cust_004,Charleston,us,Ezmeralda,Eldershaw
Cust_005,Atlanta,us,Nisse,Crowcum
Cust_006,Pittsburgh,us,Sylvan,Beevors
Cust_007,Columbus,us,Dredi,Wing
Cust_008,Nashville,us,Izaak,Ivanishin
Cust_009,Philadelphia,us,Patten,Jodlkowski
Cust_010,New York,us,Bernetta,Slite
Cust_011,Cambridge,us,Daile,Candwell
Cust_012,Lexington,us,Barnabe,Wilson
Cust_013,Cincinati,us,Berny,Lackner
Cust_014,Louisville,us,Adara,Ivanilov
Cust_015,Cleveland,us,Therine,Foskew
Cust_016,Toledo,us,Ravi,Irvin
Cust_017,Indianapolis,us,Anitra,McMorran
Cust_018,Knoxville,us,Marlane,Greatrakes
Cust_019,St. Louis,us,Art,Drane
Cust_020,Detroit,us,Giorgio,Audry
Cust_021,Chicago,us,Sasha,Schimpke
Cust_022,Columbus,us,Rad,Fishburn
Cust_023,Buffalo,us,Ellis,Sheekey
Cust_024,Toronto,us,Arline,Bossel
Cust_025,Chattanooga,us,Chandler,Glas
Cust_026,Kansas City,us,Cass,Nicolson
Cust_027,Indianapolis,us,Sonny,Hemmingway
Cust_028,Green Bay,us,Cybill,Lionel
Cust_029,Madison,us,Rosaleen,Tomashov
Cust_030,Minneapolis,us,Natividad,Fassman
Cust_031,Eau Claire,us,Welch,Stidson
Cust_032,Milwaukee,us,Barrett,Wehnerr
Cust_033,Minneapolis,us,Casi,Nassau
